strain,our_fitness,our_between_sd,our_repl_sd,our_repl_se,n_conditions,orf,common_name,costanzo_smf,costanzo_sd,kuzmin_smf,kuzmin_sd,label
COS111,0.8525133181441867,0.1189457413266111,0.19146978889482955,0.04693622965582184,6,YBR203W,COS111,1.037,0.0458,1.0411,,COS111
ELC1,0.9135578453053576,0.060775650596958865,0.19001023513386703,0.04085447717520358,6,YPL046C,ELC1,1.0433,0.0643,0.9829,,ELC1
LCL1,0.87480954615904,0.07272450152967297,0.1409496718813469,0.030269734946997213,6,YPL056C,LCL1,0.9802,0.0815,,,LCL1
MMS2,0.9300624996176565,0.09298135368207268,0.16156711141571192,0.03353175588580321,6,YGL087C,MMS2,0.996,0.094,0.9852,,MMS2
SPH1,0.87409287775034,0.08744648329593425,0.1312764438672452,0.027287611776737764,6,YLR313C,SPH1,0.9843,0.0271,,,SPH1
YEH1,0.8212102359798363,0.07315311903208323,0.1451218106338377,0.03163559937280699,6,YLL012W,YEH1,0.9925,0.0804,,,YEH1
YER079W,0.7850653779843596,0.11604536642423696,0.1858063606455187,0.04487095724511082,6,YER079W,,1.0387,0.1173,,,
YJR060W,0.7535877383991793,0.0839893351508374,0.15011886299561236,0.030351673088843484,6,YJR060W,CBF1,0.59,0.1138,0.7523,,CBF1
YKL033W-A,0.8520332465242597,0.043136758460495674,0.17675036384836482,0.03697397685043908,6,YKL033W-A,,1.0327,0.1008,,,
YLR312C-B,1.0197748619693712,0.0819491963487807,0.15849294170700734,0.03142945741823258,6,YLR312C-B,,1.0845,0.0441,,,
YOS9,0.9440187904163028,0.06453496568123601,0.18850178544519033,0.036825299319735987,6,YDR057W,YOS9,1.0435,0.0535,,,YOS9
YPL081W,0.867098772487509,0.09936804049097077,0.15667206351108828,0.03191132614448408,6,YPL081W,RPS9A,0.955,0.1553,,,RPS9A
